1295709162 	167	254	78	0.65748	2.14103	1	1214	3.09375	182	0.757576	0.131313	0.161616	0.333333	116.293	0.0510946	7.07621	0.0446201	1
1295824004 	53	7	3	7.57143	17.6667	1	6	0.857143	69	0.166667	0.333333	0.333333	0.4	115	0	4.24743	0.0239766	1
1295834171 	604	861	485	0.70151	1.24536	5	3187	5.52778	58	0.673367	0.0653266	6.78894	14.2923	135.96	0.0366781	5.83048	0.0435961	1
1295868140 	234	229	129	1.02183	1.81395	1	367	2.96875	61	0.6	0.0631579	0.684211	1.13158	100.737	0.0275592	4.2054	0.0399935	1
1295879695 	1840	1020	326	1.80392	5.64417	4	4630	3.22581	60	0.94	0.11	0.07	0.5	98.15	0.0268165	5.93166	0.0510638	1
1295889797 	344	284	144	1.21127	2.38889	4	796	3.44828	60	0.86	0.09	0.74	1.42857	122.31	0.0423024	6.88121	0.0484133	1
1295925302 	176	227	106	0.77533	1.66038	7	188	2.5	58	0.83	0.09	1.31	3.05882	163.72	0.0371422	6.84433	0.0505624	1
1295934353 	2392	4663	2347	0.512974	1.01917	4	28508	84.2188	58	0.883859	0.0504638	0.585158	3.09265	125.772	0.297055	33.2817	0.0383652	1
1295961023 	78	135	68	0.577778	1.14706	1	125	3.41379	87	0.707071	0.040404	0.323232	0.758621	99.4141	0.0885314	4.04403	0.0441982	1
1295971897 	624	270	200	2.31111	3.12	3	185	3.44828	72	0.55	0.04	1.17	2.08889	83.15	0.044162	4.95551	0.0359775	1
1296002727 	1392	1611	917	0.86406	1.51799	3	1207	3.125	159	0.83	0.16	0.05	0	212.08	0.207542	7.761	0.361341	1
1296008190 	107	23	11	4.65217	9.72727	1	13	3.25	58	0.538462	0.461538	0	0	122.923	0.0954606	4.18211	0.0696614	1
1296124134 	499	1041	455	0.479347	1.0967	1	4259	5.37838	58	0.366834	0.080402	7.75879	10.5794	115.935	0.0790698	6.06066	0.055459	1
1296163980 	161	7	3	23	53.6667	4	20	0.689655	66	0.9	0.1	0	0	141.55	0.107532	6.11022	0.0548584	1
1296284302 	1439	3294	1221	0.436855	1.17854	3	1423	3.33333	66	0.8	0.09	0.14	0.05	105.16	0.0481815	7.17271	0.0479828	1
1296301744 	944	1403	313	0.672844	3.01597	2	2779	2.5	63	0.37	0.07	7.09	9.96825	72.81	0.0329985	3.99611	0.0457851	1
1296464300 	1540	595	140	2.58824	11	5	390	3.44828	140	0.28	0.66	0.06	0.0833333	70	0.0700346	7.59895	0.0934438	-1
1296607017 	47	1	0	47	47	2	10	0.238095	426	0.6	0	0	0	68.5	0	3.78217	0.0586008	1
1296642293 	165	54	2	3.05556	82.5	3	359	3.22581	71	0.96	0.05	0	0	140.76	0.0686708	7.17859	0.0545531	1
1296748443 	15	16	2	0.9375	7.5	4	6	0.666667	62	0.5	0.166667	0.333333	0	116	0.0371305	4.18206	0.0365217	1
1296752552 	890	386	18	2.3057	49.4444	12	352	4.7619	59	1	0	0.4	0	120.75	0.0335238	7.11721	0.0494346	-1
1296863640 	159	164	81	0.969512	1.96296	4	695	2.43902	59	0.7	0.13	1.6	3.8	80.1	0.0240116	4.02548	0.0523883	1
1296941085 	240	152	38	1.57895	6.31579	4	943	4.62791	58	0.58794	0.040201	0.316583	0.646341	102.879	0.0436982	6.61968	0.045121	1
1296976044 	1652	199	85	8.30151	19.4353	3	1457	11.7647	58	0.9975	0.0225	0.0025	0	90.21	0.0438715	7.60737	0.0542773	1
1297392857 	153	568	137	0.269366	1.11679	7	115	3.66667	58	0.172727	0.00909091	1.18182	1.23077	37.6182	0.335854	12.7098	0.0372655	1
1297521153 	640	163	147	3.92638	4.35374	2	121	3.44828	114	0.54	0.29	0.11	0.195652	82.6	0.158089	5.33001	0.0574619	1
1297534554 	514	348	147	1.47701	3.4966	3	383	2.38095	59	0.56	0.11	8.95	12.2727	111.57	0.109399	4.32829	0.0497183	1
1297668287 	274	425	255	0.644706	1.07451	3	2875	3.80769	58	0.737374	0.0606061	0.676768	2.03846	101.232	0.0275818	5.78215	0.0437273	1
1297682365 	607	741	345	0.819163	1.75942	1	1461	2.5641	60	0.59	0.04	4.08	7.36585	74.48	0.0261784	3.84652	0.0420371	1
1297754213 	260	643	185	0.404355	1.40541	4	2152	2.77778	61	0.59	0.18	1.97	2.31707	86.93	0.0345709	4.64543	0.0454905	1
1297797773 	339	179	97	1.89385	3.49485	7	627	5.37838	61	0.668342	0.0100503	1.15578	2.16667	95.7085	0.0446555	6.08323	0.0465893	1
1297824724 	1999	134	1	14.9179	1999	2	220	2.94118	93	1	0	0.64	0	135.09	0.0167866	6.59401	0.0529613	1
1297872051 	253	438	88	0.577626	2.875	3	976	3.22581	58	0.49	0.11	1.85	3.19608	84.39	0.0174257	3.55672	0.0467745	1
1297899065 	1999	27	5	74.037	399.8	7	289	2.91176	80	1	0	0.565657	0	138.747	0.0270935	7.12132	0.0511127	1
1297938322 	129	119	73	1.08403	1.76712	1	601	3.84	110	0.885417	0.0833333	0.208333	0.272727	112.688	0.0317894	5.77975	0.0501993	1
1297944382 	205	279	166	0.734767	1.23494	4	362	2.5641	59	0.45	0.1	8.17	11.6364	76.64	0.0259055	2.84964	0.0405429	1
1297970087 	1591	161	2	9.88199	795.5	4	308	3.06452	58	1	0	0.357895	0	130.263	0.0534675	8.19392	0.0498831	-1
1297981175 	287	73	22	3.93151	13.0455	2	181	4	61	0.82	0.04	0.09	0.333333	112.61	0.0389911	6.90518	0.0495964	1
1298064857 	777	448	308	1.73438	2.52273	4	3725	6.66667	58	0.53	0.035	2.75	4.56383	116.78	0.0594611	7.91344	0.0525507	1
1298064942 	508	1003	311	0.506481	1.63344	5	1614	2.55263	58	0.278351	0.164948	12.4124	15.6143	72.866	0.017552	2.99905	0.054108	1
1298081964 	48	114	0	0.421053	48	4	662	2.69444	60	0.804124	0.164948	0.0103093	0.0526316	129.608	0.03224	7.32102	0.045965	1
1298153190 	320	491	234	0.651731	1.36752	4	1759	5.55556	58	0.45	0.27	3.06	4.24545	75.985	0.045462	4.51899	0.0544342	1
1298162552 	162	215	151	0.753488	1.07285	3	353	3.44828	58	0.37	0.23	2.35	3.1746	91.16	0.046669	3.86113	0.0527575	1
1298232531 	2000	660	495	3.0303	4.0404	3	855	6.66667	58	0	0.925	0.04	0.04	78.55	0.240057	6.06468	0.118017	1
1298277697 	280	527	226	0.531309	1.23894	4	1627	6.25	58	0.77	0.22	0.83	1.36957	100.945	0.034362	6.57363	0.0354334	1
1298299524 	208	165	118	1.26061	1.76271	3	182	3.57143	58	0.69	0	4.67	9.29032	76	0.0500341	3.40867	0.0365291	1
1298309027 	215	322	61	0.667702	3.52459	1	1257	2.5	74	0.2	0.08	0.47	0.5375	40.09	0.0365159	1.6855	0.0264212	1
1298336032 	42	72	3	0.583333	14	3	12	0.647059	68	0.818182	0.0909091	0	0	151.091	0.0143444	4.4373	0.0450636	1
1298358092 	1903	11	3	173	634.333	2	14	0.424242	497	0	0.928571	0	0	68.0714	0.0118445	2.51559	0.038063	1
1298564472 	96	69	66	1.3913	1.45455	1	32	3.55556	67	0.21875	0.40625	0.21875	0.28	82.7188	0.103237	3.81031	0.0994668	1
1298721793 	1991	1005	688	1.98109	2.8939	4	2787	5.55556	59	0.685	0.165	1.04	2.68254	101.965	0.0452046	7.38884	0.040575	1
1298735664 	726	149	14	4.87248	51.8571	3	787	2.53846	171	0.040404	0	0	0	95.1818	0	0	0.0391778	1
1298748072 	190	193	126	0.984456	1.50794	3	511	3.19355	60	0.353535	0.020202	2.91919	3.95313	65.8687	0.0275016	3.133	0.0478795	1
1298811852 	70	129	40	0.542636	1.75	3	1170	2.7027	60	0.51	0.09	1.47	2.12245	67.77	0.0520102	3.69825	0.057102	1
1298896775 	277	539	216	0.513915	1.28241	4	1620	3.22581	58	0.75	0.1	3.09	6.6	149.07	0.0269643	5.6322	0.046646	1
1298898323 	3000	795	379	3.77358	7.91557	4	436	9.42857	58	0.0757576	0.686869	0.151515	0.147541	52.5909	0.110972	4.12789	0.0411932	1
1299018193 	160	151	92	1.0596	1.73913	1	608	3.37931	59	0.591837	0.183673	0.979592	1.825	91.8571	0.0194481	3.75563	0.0352796	1
1299096227 	309	37	1	8.35135	309	4	217	2.64865	58	0.816327	0.183673	0.0408163	0	126.694	0.0362086	5.831	0.0506851	1
1299212400 	1347	11	1	122.455	1347	1	2	0.0588235	666	0	0.5	1	1	35	0	0	0.0294118	1
1299237951 	155	188	95	0.824468	1.63158	4	622	3.44828	58	0.66	0.05	3	6.41176	112.34	0.044636	5.98236	0.0597436	1
1299313455 	341	500	135	0.682	2.52593	3	2072	2.53846	58	0.454545	0.121212	1.9798	2.61111	69.6667	0.0227939	3.95252	0.0422408	1
1299336983 	856	302	95	2.83444	9.01053	5	2267	10.8889	58	0.591837	0.244898	1.29592	2.5	101.194	0.0374851	7.2082	0.0450256	1
1299348393 	240	152	87	1.57895	2.75862	1	780	4	60	0.45	0.02	3.18	4.4	60.79	0.0187874	3.25292	0.035238	1
1299402111 	429	368	199	1.16576	2.15578	7	619	3.7037	65	0.55	0.07	1.99	3.44444	85.27	0.0148365	3.3858	0.0338795	1
1299433692 	297	375	247	0.792	1.20243	6	479	3.0303	58	0.68	0.1	4.65	9.375	96.28	0.0158198	4.08694	0.0384609	1
1299500503 	173	125	57	1.384	3.03509	4	712	6.6	62	0.131313	0.262626	0.161616	0.186047	64.1818	0.0637393	4.57791	0.0420144	1
1299695265 	380	185	121	2.05405	3.1405	2	866	2.67568	68	0.929293	0.010101	2	8.28571	128.162	0.0501868	6.50632	0.051053	1
1299701053 	867	365	138	2.37534	6.28261	5	481	3.0303	140	0	0.93	0.05	0.05	76.24	0.103098	7.98614	0.0353718	1
1299747383 	90	4	1	22.5	90	1	12	1.2	74	0.0833333	0.25	0	0	105.833	0.0194858	5.19515	0.0443194	-1
1299761491 	1042	905	265	1.15138	3.93208	2	83	2.075	140	0.180723	0.385542	1.46988	1.61765	57.8675	0.108636	2.55201	0.0468095	1
1299895557 	505	260	174	1.94231	2.9023	8	64	2.66667	67	0.328125	0.15625	2.40625	3.5814	81.0313	0.0254145	2.86595	0.0439785	1
1299959482 	637	127	53	5.01575	12.0189	4	207	2.36585	120	0.865979	0.0515464	0.113402	0.153846	97.3918	0.0282028	4.826	0.0677903	1
1299976001 	238	289	117	0.823529	2.03419	6	2934	14.8788	59	0.682281	0.205703	0.773931	1.5641	127.442	0.0715378	11.3003	0.0400081	1
1299992802 	333	413	118	0.806295	2.82203	8	1912	3.22581	58	0.31	0.22	2.03	2.17391	75.57	0.0744355	3.55577	0.0705846	1
1300046037 	140	124	44	1.12903	3.18182	3	393	5.15789	60	0.642857	0.0510204	0.428571	0.571429	68.949	0.0142699	4.26618	0.0500216	1
1300219805 	591	382	279	1.54712	2.11828	1	634	4.95	58	0.545455	0.0606061	2.44444	3.86667	107.586	0.0313864	4.41077	0.0293805	1
1300361514 	834	780	418	1.06923	1.99522	5	2287	6.66667	58	0.745	0.035	3.71	7.92157	167.665	0.069285	8.32717	0.0516129	1
1300375714 	538	51	22	10.549	24.4545	1	37	0.948718	465	0.675676	0.0540541	0.135135	0.416667	98.4865	0.0587299	6.05162	0.0501168	1
1300411522 	1065	414	368	2.57246	2.89402	4	551	3.57143	58	0.99	0	0.13	4	134.26	0.0819145	7.58562	0.0525765	1
1300437144 	118	108	74	1.09259	1.59459	4	351	5.26316	74	0.59	0.2	0.11	0.243902	75.42	0.0197931	4.25497	0.0587115	1
1300448543 	71	22	3	3.22727	23.6667	3	74	4.35294	65	0.0540541	0.0405405	0.135135	0.142857	38.2027	0.0424278	1.755	0.0668266	1
1300477702 	256	79	29	3.24051	8.82759	1	141	2.43902	62	0.85	0.02	0.07	0.333333	81.69	0.019099	3.55521	0.0499921	1
1300488192 	128	73	71	1.75342	1.80282	2	20	0.47619	128	0.3	0.35	0.35	0.5	59.7	0.0428218	2.34391	0.0532221	1
1300577964 	316	447	218	0.706935	1.44954	3	1146	2.27273	58	0.54	0.07	2.93	5.32609	100.1	0.0237307	5.77478	0.0380461	1
1300578870 	330	271	30	1.21771	11	1	1284	5	58	0.665	0.135	0.025	0.0746269	103.35	0.0332937	6.4111	0.0432108	1
1300579455 	1675	62	4	27.0161	418.75	2	245	3.57143	58	1	0	0.55	0	128.27	0.0305824	6.21153	0.0499625	-1
1300665027 	1077	466	221	2.31116	4.8733	2	1516	4.34091	58	0.95288	0.052356	0.685864	2.22222	142.215	0.0463778	8.94884	0.0471725	1
1300678925 	243	225	137	1.08	1.77372	3	572	2.35714	60	0.727273	0.020202	2.32323	6.07407	108.02	0.0116331	4.67886	0.0427527	1
1300697323 	197	174	117	1.13218	1.68376	4	772	3.7037	62	0.53	0.07	2.48	4.42553	84.03	0.0278585	4.21049	0.045295	1
1300728922 	739	960	480	0.769792	1.53958	5	2734	2.43902	58	0.38	0.17	8.19	11.5323	113.52	0.0542497	4.91823	0.0641297	1
1300789765 	2000	1391	1219	1.43781	1.64069	6	726	2.30233	60	0.282828	0.30303	0.777778	0.943662	85.2121	0.0351864	5.76711	0.0361577	1
1300866750 	214	354	97	0.60452	2.20619	2	1571	2.5641	60	0.5	0.05	2.09	3.54	92.96	0.0286617	3.93388	0.0427492	1
1300949565 	521	476	371	1.09454	1.40431	2	925	2.43902	60	0.4	0.05	8.31	12.05	78.74	0.0301262	3.89404	0.0472066	1
1301003815 	1902	161	105	11.8137	18.1143	5	372	13.7778	58	0.0107527	0.94086	0.0188172	0.0163043	75.1774	0.130631	7.63217	0.0568932	1
1301075610 	194	292	101	0.664384	1.92079	7	1012	4.975	58	0.663317	0.0201005	2.18593	3.64179	84.4774	0.0597643	6.53049	0.0552533	1
1301119014 	405	430	301	0.94186	1.34551	1	821	2.94118	69	0.68	0	4.29	8.78125	117.34	0.0551997	4.96288	0.0404034	1
1301123284 	88	48	13	1.83333	6.76923	1	139	2.38095	67	0.34	0.31	0.46	0.606061	72.8	0.0112899	3.14072	0.0436545	1
1301230092 	340	1335	275	0.254682	1.23636	1	8532	10.1282	58	0.850633	0.078481	0.736709	2.37288	156.284	0.066541	11.1446	0.0426897	1
1301246791 	180	127	104	1.41732	1.73077	1	284	3.44828	88	0.75	0.17	0.35	0.96	85.07	0.0275155	4.02862	0.0544772	1
1301257934 	182	909	92	0.20022	1.97826	2	4221	10.75	58	0.75969	0.0645995	0.312661	0.903226	113.514	0.0585081	9.93845	0.0529236	1
1301396562 	1678	462	397	3.63203	4.2267	5	194	2.67568	62	0.545455	0.323232	0.111111	0.2	89.1919	0.053549	5.25112	0.0378853	1
1301510940 	272	297	120	0.915825	2.26667	7	804	2.63158	68	0.4	0.01	7.31	8.41667	94.79	0.0888073	4.08174	0.0473533	1
1301581062 	891	180	124	4.95	7.18548	1	617	7	58	0.94898	0.0612245	0.00510204	0	155.276	0.053215	9.95174	0.0506338	1
1301591163 	58	35	17	1.65714	3.41176	4	9	0.75	59	0.444444	0.222222	3.11111	4.8	93	0	3.57843	0.0555556	1
1301704301 	438	10629	123	0.041208	3.56098	1	1442	2.46341	195	0.435644	0.138614	1.0396	1.4386	84.7525	0.0230462	4.41593	0.0397581	1
1301715630 	388	696	214	0.557471	1.81308	2	2309	3.0303	69	0.65	0.08	0.86	1.45714	98.62	0.0739009	6.92955	0.0563463	1
1301730737 	479	132	94	3.62879	5.09574	2	70	4.66667	58	0.757143	0.114286	1.01429	1.47059	133.357	0.0861113	7.97615	0.0529926	1
1301769585 	644	1096	488	0.587591	1.31967	2	3803	5.88235	58	0.405	0.13	1.74	2.58824	64.45	0.0478722	5.09347	0.0347216	1
1301863310 	136	157	94	0.866242	1.44681	3	592	2.5641	60	0.54	0.15	0.79	1.13043	78.05	0.0166233	3.56736	0.040419	1
1301980495 	236	243	56	0.971193	4.21429	4	297	3.33333	63	0.48	0.21	0.97	1.71154	97.36	0.0256953	4.18541	0.0438062	1
1302045617 	234	315	175	0.742857	1.33714	4	1546	2.7027	58	0.41	0.09	3.86	4.89831	73.06	0.0130334	3.36736	0.0483871	1
1302091040 	177	55	49	3.21818	3.61224	7	49	1.68966	118	0.0816327	0.795918	0.0408163	0.0444444	85.2653	0.0314615	3.98282	0.043868	1
1302143295 	153	172	52	0.889535	2.94231	4	883	2.5641	58	0.44	0.15	3.98	6.14286	116.09	0.0440024	4.77886	0.052602	1
1302181051 	693	133	2	5.21053	346.5	2	406	5.2973	58	1	0	0.387755	0	131.852	0.0362584	8.1274	0.0520032	-1
1302183547 	542	464	378	1.1681	1.43386	5	1856	2.35714	60	0.575758	0.151515	2.19192	4.02381	89.404	0.00350601	4.02703	0.0368265	1
1302189435 	882	916	350	0.962882	2.52	3	1889	2.43902	58	0.42	0.02	8.02	11.931	79.98	0.0110688	3.93587	0.0461975	1
1302200273 	244	314	176	0.77707	1.38636	8	378	2.77778	58	0.55	0.05	2.73	2.55556	56.72	0.0221433	2.86396	0.0391223	1
1302236067 	185	248	171	0.745968	1.08187	3	185	3.7037	60	0.72	0.01	2.95	6.21429	133.85	0.0295617	4.87809	0.0585456	1
1302253601 	618	866	495	0.713626	1.24848	2	200	2.67568	61	0.707071	0.0808081	3.46465	8.93103	127.343	0.0500953	4.83193	0.0410053	1
1302309263 	134	391	85	0.342711	1.57647	2	102	2.475	165	0.151515	0.636364	0.79798	0.630952	48.4646	0.0208617	1.6978	0.0265889	1
1302441613 	525	535	419	0.981308	1.25298	3	793	4.87805	58	0.825	0.03	2.31	6.6	151.895	0.053271	8.36478	0.050942	1
1302510693 	363	119	45	3.05042	8.06667	3	235	2.60526	58	0.262626	0.535354	0.030303	0.0410959	81.2121	0.0552874	5.01513	0.057948	1
1302551120 	493	550	398	0.896364	1.23869	2	422	3.0303	58	0.41	0.08	10.84	15.5085	97.86	0.0348403	3.5133	0.0355392	1
1302621197 	497	524	215	0.948473	2.31163	2	707	2.5	59	0.67	0.14	3.06	5.63636	118.97	0.0380785	5.18721	0.0438906	1
1302759184 	298	295	213	1.01017	1.39906	4	1286	3.41379	70	0.787879	0.010101	2.67677	5.90476	121.859	0.0840587	6.60703	0.0431936	1
1302827670 	1506	5	2	301.2	753	3	9	0.310345	428	0	0.888889	0.444444	0.444444	83.4444	0.0817654	2.17504	0.0518868	-1
1302832790 	821	938	331	0.875267	2.48036	1	8242	2.27273	58	0.38	0.45	2.46	3.22581	74.76	0.00759767	2.92193	0.0267563	1
1302984803 	355	365	259	0.972603	1.37066	3	310	2.38095	58	0.68	0.08	5.7	12.6875	87.75	0.00516375	4.17033	0.0433771	1
1303083230 	542	471	140	1.15074	3.87143	5	3247	6.1875	58	0.565657	0.0757576	2.72222	4.31395	96.2929	0.031119	5.4459	0.0466204	1
1303283113 	421	788	338	0.534264	1.24556	1	90	2.175	58	0.16092	0.045977	6.12644	6.86301	62.2184	0.00652378	2.52251	0.0523921	1
1303283567 	736	913	554	0.806134	1.32852	11	2161	4.54545	58	0.355	0.015	6.455	7.90698	63.865	0.0579163	4.67788	0.0375637	1
1303292275 	195	230	138	0.847826	1.41304	3	47	2.35	58	0.829787	0.0212766	2.31915	3.75	128.149	0.0403364	4.72087	0.0473972	1
1303332795 	286	197	179	1.45178	1.59777	3	504	4.7619	60	0.99	0.005	0.035	0	87.9	0.122488	11.277	0.0679799	1
1303340850 	213	313	154	0.680511	1.38312	5	974	3.7037	60	0.78	0.02	2.59	5.13636	123.46	0.0491132	5.16989	0.0501535	1
1303363050 	335	772	147	0.433938	2.27891	3	3250	2.22222	58	0.59	0.22	2.78	4.78049	89.95	0.025424	4.28659	0.0522855	1
1303417442 	299	344	155	0.869186	1.92903	3	2773	6.66667	58	0.715	0.07	1.095	2.26316	107.68	0.0346904	7.58772	0.0405171	1
1303474314 	753	127	3	5.92913	251	3	513	5	58	1	0	0.420513	0	126.785	0.0235695	7.56022	0.0506583	1
1303606525 	358	822	150	0.435523	2.38667	4	2593	6.25	59	0.375	0.005	3.575	4.696	94.25	0.0327625	5.88955	0.0436453	1
1303614635 	1701	26	4	65.4231	425.25	5	150	3.19355	230	0.868687	0.858586	0.040404	0.153846	87.2525	0.0129516	7.039	0.142264	-1
1303627695 	451	866	343	0.520785	1.31487	4	3000	2.63158	60	0.46	0.03	7.28	10.0926	99.98	0.0542911	4.58638	0.0487085	1
1303641435 	228	108	83	2.11111	2.74699	4	185	2.41463	103	0.69697	0.232323	0.0707071	0.0333333	100.465	0.0353021	4.82331	0.0488067	1
1303709592 	348	500	176	0.696	1.97727	1	4884	7.76316	61	0.691525	0.189831	1.41356	2.49451	119.156	0.0478998	8.57315	0.0382446	1
1303726464 	919	1269	536	0.724192	1.71455	7	6955	2.5	59	0.49	0.23	1.1	1.4902	82.65	0.0260414	4.90346	0.0403711	1
1303733082 	573	491	239	1.16701	2.39749	2	2574	2.43902	58	0.38	0.17	4.05	5.12903	79.14	0.0199874	3.16895	0.0303349	1
1303735960 	354	738	65	0.479675	5.44615	2	1581	7.4	58	0.611486	0.10473	1.6723	2.73913	69.5912	0.0425867	5.8293	0.0375394	1
1303822812 	1092	3184	445	0.342965	2.45393	3	6020	2.30233	177	0.949495	0.0606061	0.343434	0	136.313	0.129877	9.06957	0.067777	1
1303886853 	1291	508	224	2.54134	5.76339	2	106	2.63158	1030	0.21	0.48	0.58	0.379747	70.48	0.379222	6.04674	0.0996975	1
1303979664 	261	448	190	0.582589	1.37368	1	578	2.77778	59	0.33	0	7.28	9.46269	96.16	0.0364977	3.71293	0.0531881	1
1304086814 	262	301	176	0.870432	1.48864	1	1067	3.7037	58	0.75	0.01	1.72	4.76	116.12	0.0208818	6.34507	0.0513382	1
1304147530 	658	115	42	5.72174	15.6667	3	275	3.41379	58	0.666667	0.222222	0.636364	1.33333	91.2424	0.0412444	5.95209	0.0571248	1
1304169821 	1448	7	1	206.857	1448	3	16	0.615385	143	0.9375	0.9375	0	0	79.0625	0.0671156	3.98329	0.219116	1
1304209754 	172	1016	122	0.169291	1.40984	2	14496	9.375	58	0.87	0.11	0.626667	2.25641	98.1867	0.0801215	8.38128	0.0515417	1
1304312903 	424	93	56	4.55914	7.57143	1	272	3.44828	66	0.65	0.07	0.03	0.0857143	80.65	0.0408413	4.44731	0.0500603	1
1304472302 	1997	1358	1229	1.47054	1.6249	3	1874	13.4138	58	0.632391	0.524422	0.00514139	0.013986	139.483	0.22805	14.6151	0.135819	1
1304480112 	135	33	5	4.09091	27	4	61	1.525	65	0.639344	0.180328	0.0163934	0	77.8033	0.0177977	3.38748	0.0604329	1
1304574455 	637	153	132	4.1634	4.82576	3	485	3.22581	60	0.01	0.01	0.08	0.0808081	8.26	0.399853	5.94261	0.166601	1
1304585353 	1627	682	231	2.38563	7.04329	3	30	1.38462	64	0.333333	0.777778	3.94444	5.91667	56.1111	0.0863398	2.86491	0.0223548	-1
1304624352 	502	272	200	1.84559	2.51	1	94	2.13636	80	0.468085	0.329787	0.12766	0.2	72.0106	0.0280867	4.32563	0.0530198	1
1304705587 	384	763	277	0.503277	1.38628	2	2116	3.09677	58	0.65625	0.1875	4.40625	8.51515	121.521	0.0192536	4.6699	0.0439987	1
1304726763 	1267	214	54	5.92056	23.463	4	1925	22.1667	60	0.483709	0.390977	0.215539	0.291262	98.8797	0.147084	15.8729	0.0492034	1
1304857711 	217	318	156	0.68239	1.39103	2	1394	6.0303	59	0.753769	0.100503	1.29648	2.77551	128.211	0.049115	8.13225	0.0521057	1
1304891567 	97	71	22	1.3662	4.40909	4	35	0.833333	69	0	0.342857	0.0571429	0.0571429	48.6	0	2.61638	0.0362484	1
1304939051 	473	761	389	0.621551	1.21594	5	812	2.43902	58	0.36	0	2.44	2.8125	101.39	0.0352298	4.53653	0.0543805	1
1304990634 	667	1210	399	0.55124	1.67168	3	4265	4.44444	59	0.76	0.07	1.44	4.25	117.995	0.0656488	9.62425	0.05146	1
1305108191 	212	621	136	0.341385	1.55882	1	1409	4.7619	58	0.505	0.29	0.645	1.0101	141.105	0.0508655	7.6122	0.0345242	1
1305152882 	259	592	171	0.4375	1.51462	4	3342	6.41935	58	0.452261	0.0603015	2.40201	3.48624	68.8191	0.0249002	5.36521	0.042597	1
1305237927 	317	167	51	1.8982	6.21569	3	960	7	58	0.506803	0.142857	2.60884	3.6	97.2993	0.0398053	6.5493	0.0448954	1
1305239975 	348	373	258	0.932976	1.34884	2	966	6.45161	58	0.49	0.065	6.175	9.54902	104.51	0.171751	7.87761	0.0673879	1
1305425387 	173	96	44	1.80208	3.93182	3	146	4.7619	84	0.48	0.29	0.31	0.519231	72.97	0.0852009	3.4809	0.0380817	1
1305452735 	359	82	16	4.37805	22.4375	5	527	2.2093	60	0.705263	0.189474	0.0526316	0.178571	117.884	0.0420421	5.87739	0.0430259	1
1305481057 	1219	372	216	3.27688	5.64352	2	394	2.38095	58	0.03	0.42	0.05	0.0515464	46.76	0.0434066	4.20495	0.0496032	1
1305485311 	283	431	229	0.656613	1.23581	1	882	2.7027	72	0.32	0.04	12.28	15.1912	63.9	0.0230908	2.70489	0.0425299	1
1305493157 	430	66	45	6.51515	9.55556	3	94	3.03226	111	0.978723	0.0212766	0.191489	0	131.415	0.0565765	6.45863	0.0566813	1
1305505993 	96	231	66	0.415584	1.45455	2	418	3.41379	214	0.555556	0	1.30303	2.40909	113.404	0.123334	9.99517	0.0585645	1
1305536823 	750	838	542	0.894988	1.38376	5	2470	14.1429	58	0.608586	0.0176768	2.39899	4.34839	118.758	0.113745	10.7541	0.0547752	1
1305545132 	255	864	243	0.295139	1.04938	3	895	3.125	110	0.44	0.02	11.29	15.8571	92.84	0.0204954	3.53868	0.0503406	1
1305584381 	88	107	15	0.82243	5.86667	3	30	1.15385	75	0.0333333	0.966667	0.3	0.275862	88.4	0.157405	4.76399	0.0499696	1
1305641391 	86	557	79	0.154399	1.08861	4	198	3.33333	148	0.41	0.08	5.26	6.57627	180.79	0.272102	11.6554	0.0998931	1
1305678273 	1478	56	37	26.3929	39.9459	3	207	2.5641	141	0.89	0.98	0.07	0.636364	90.96	0.111555	2.97182	0.144438	1
1305734591 	375	420	294	0.892857	1.27551	2	1937	2.33333	58	0.642857	0.0306122	1.95918	3.02857	143.786	0.0296987	9.33447	0.0521136	1
1305748721 	1089	1404	843	0.775641	1.29181	3	37	0.878049	59	0.638889	0.0833333	2.52778	3.69231	104.111	0.0383084	3.73111	0.0391429	1
1305751562 	311	289	174	1.07612	1.78736	5	384	5.82353	59	0.818182	0.171717	1.60606	5.94444	115.061	0.0294516	5.93349	0.0569263	1
1305809690 	195	835	132	0.233533	1.47727	3	4130	2.29545	220	0.623762	0.029703	0.693069	1.63158	102.921	0.109641	10.3985	0.0557665	1
1305826490 	1999	790	491	2.53038	4.07128	4	133	6.6	66	0.0505051	0.535354	0.171717	0.170213	124.859	0.236609	6.15807	0.0802278	1
1305832043 	598	750	154	0.797333	3.88312	5	3643	6.62069	58	0.375	0.0104167	4.06771	5.84167	81.1146	0.0309108	4.63937	0.0514143	1
1305911353 	251	331	204	0.758308	1.23039	3	139	3.62963	61	0.622449	0.0204082	6.0102	9.81081	101.184	0.0454159	4.01313	0.0486997	1
1305918850 	113	102	76	1.10784	1.48684	1	25	1.04	58	0.0769231	0.0769231	1.53846	1.625	44.6154	0.0502632	2.6901	0.0636383	1
1305942187 	108	594	82	0.181818	1.31707	3	204	2.7027	60	0.65	0.12	1.88	2.51429	117.2	0.0443105	5.44193	0.0441858	1
1305962615 	171	126	80	1.35714	2.1375	3	602	2.38095	61	0.48	0.07	2.2	3.76923	78.97	0.0241658	3.58565	0.0335362	1
1305986422 	106	373	42	0.284182	2.52381	3	2091	3.37931	61	0.285714	0.326531	0.255102	0.314286	104.122	0.0403045	5.23472	0.0358115	1
